rank,name,likelihood,impact,control_maturity,residual_risk,risk_level
1,No MFA on admin accounts,5.0,5.0,1.0,20.0,Very High
2,Unencrypted backup drive,4.0,5.0,1.0,16.0,High
3,Shared admin passwords,4.0,4.0,1.0,12.8,High
4,Public S3 bucket misconfiguration,4.0,5.0,2.0,12.0,High
5,Unpatched web server,4.0,4.0,2.0,9.6,Moderate
6,No logging on database access,3.0,4.0,2.0,7.2,Moderate
7,No offboarding process for ex-employees,3.0,4.0,2.0,7.2,Moderate
8,Weak vendor contract clause,2.0,3.0,3.0,2.4,Very Low
9,Outdated antivirus definitions,3.0,2.0,3.0,2.4,Very Low
10,Missing data retention policy,2.0,2.0,4.0,0.8,Very Low
